date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:42	185053/185053	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:41%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?replytocom=6	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/index267f.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:43	184574/184574	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:41%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3181	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/index6157.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:43	185287/185287	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:41%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3179	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/indexff46.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:44	185057/185057	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:42%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:44	185034/185034	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:44%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:44	184295/184295	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:44%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/index98bf.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:45	185053/185053	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:45%20GMT	https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product/mixed-vegetable-salad/)
15:27:45	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2005%20May%202025%2009:57:45%20GMT	https://demo.7iquid.com/basilico/main/cart/?remove_item=fdbd31f2027f20378b1a80125fc862db&_wpnonce=e4e86eda6e	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/cart/indexb127.html	(from https://demo.7iquid.com/basilico/main/shop/?add-to-cart=3154)
15:27:45	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2005%20May%202025%2009:57:45%20GMT	https://demo.7iquid.com/basilico/main/cart/?remove_item=ce47be4abd80ac324c645fd57a27fc73&_wpnonce=e4e86eda6e	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/cart/indexbdb9.html	(from https://demo.7iquid.com/basilico/main/shop/?add-to-cart=3175)
15:27:45	2725/2725	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:57:44%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product/3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product/3175.json	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:45	1323/1323	---M--	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/feed/index.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:46	2441/2441	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:57:46%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fproduct%2Ftexas-apple-cobbler%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed84e2.json	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:57:46%20GMT	https://demo.7iquid.com/basilico/main/?p=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/indexe0de.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:46	2624/2624	---MCZ	200	added ('OK')	text/xml	date:Mon,%2005%20May%202025%2009:57:47%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fproduct%2Ftexas-apple-cobbler%2F&format=xml	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed9f1b	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:46	126052/126052	---M--	200	added ('OK')	image/jpeg	etag:%226732e57f-1ec64%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/1e00d32e05c717312a7af4909158d867-product.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/1e00d32e05c717312a7af4909158d867-product.jpg	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:47	49773/49773	---M--	200	added ('OK')	image/jpeg	etag:%226732e581-c26d%22	https://demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/1e00d32e05c717312a7af4909158d867-product-600x774.jpg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/uploads/2023/10/1e00d32e05c717312a7af4909158d867-product-600x774.jpg	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:48	182703/182703	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:48%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:48	181103/181103	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:48%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?replytocom=8	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/index94a5.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:48	181258/181258	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:48%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3177	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/index3c12.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:49	181320/181320	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:48%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3179	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/indexff46.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:50	756/756	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:57:49%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/categories/29	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/categories/29.json	(from https://demo.7iquid.com/basilico/main/category/fast-casual-restaurants/)
15:27:51	182269/182269	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:50%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/index98bf.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:52	182944/182944	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:50%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:52	182172/182172	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:51%20GMT	https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product/texas-apple-cobbler/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product/texas-apple-cobbler/)
15:27:52	168542/168542	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:52%20GMT	https://demo.7iquid.com/basilico/main/shop/page/2/?add-to-cart=3177	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/shop/page/2/index3c12.html	(from https://demo.7iquid.com/basilico/main/shop/page/2/)
15:27:53	168549/168549	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:53%20GMT	https://demo.7iquid.com/basilico/main/shop/page/2/?add-to-cart=3179	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/shop/page/2/indexff46.html	(from https://demo.7iquid.com/basilico/main/shop/page/2/)
15:27:53	168538/168538	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:53%20GMT	https://demo.7iquid.com/basilico/main/shop/page/2/?add-to-cart=3181	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/shop/page/2/index6157.html	(from https://demo.7iquid.com/basilico/main/shop/page/2/)
15:27:53	547/547	---M--	200	added ('OK')	image/png	etag:%22675a4390-223%22	https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.4.3)
15:27:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20May%202025%2009:57:53%20GMT	https://demo.7iquid.com/basilico/main/shop/page/1/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/shop/page/1/index.html	(from https://demo.7iquid.com/basilico/main/shop/page/2/)
15:27:53	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22675a4390-612%22	https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.4.3)
15:27:53	14831/14831	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/category/fast-casual-restaurants/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/category/fast-casual-restaurants/feed/index.html	(from https://demo.7iquid.com/basilico/main/category/fast-casual-restaurants/)
15:27:53	866/866	---M--	200	added ('OK')	image/gif	etag:%22675a4390-362%22	https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://demo.7iquid.com/basilico/main/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.4.3)
15:27:55	718/718	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:57:54%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product_cat/49	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product_cat/49.json	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:27:55	186424/186424	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:55%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/index3d85.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:27:56	182208/182208	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:55%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:27:56	9286/9286	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product-category/food/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/feed/index.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:27:56	186420/186420	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:56%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:27:58	702/702	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:57:57%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/51	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/51.json	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:27:59	190699/190699	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:57%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:28:00	190696/190696	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:57%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/index98bf.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:28:00	194957/194957	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:58%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:28:00	180999/180999	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:57:59%20GMT	https://demo.7iquid.com/basilico/main/product-category/food/page/2/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-category/food/page/2/index.html	(from https://demo.7iquid.com/basilico/main/product-category/food/)
15:28:00	9281/9281	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product-tag/food/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/feed/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:02	720/720	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:58:01%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/50	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/50.json	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:03	175688/175688	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:01%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/index3d85.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:04	175694/175694	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:01%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:04	175684/175684	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:02%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:04	175693/175693	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:03%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:05	175690/175690	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:05%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/index98bf.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:05	175691/175691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:05%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:05	161774/161774	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:06%20GMT	https://demo.7iquid.com/basilico/main/product-tag/food/page/2/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/food/page/2/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/food/)
15:28:07	705/705	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:58:05%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/53	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/53.json	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:08	175742/175742	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:06%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/index3d85.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:09	175748/175748	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:06%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:09	175738/175738	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:08%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:10	175747/175747	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:10%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:10	9293/9293	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product-tag/restaurant/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/feed/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:11	711/711	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:58:10%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/52	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product_tag/52.json	(from https://demo.7iquid.com/basilico/main/product-tag/shoping/)
15:28:12	175744/175744	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:10%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/index98bf.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:13	175745/175745	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:11%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:14	161834/161834	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:11%20GMT	https://demo.7iquid.com/basilico/main/product-tag/restaurant/page/2/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/restaurant/page/2/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/restaurant/)
15:28:16	175697/175697	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:14%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/index3d85.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:17	175703/175703	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:15%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:18	175693/175693	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:15%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:18	175702/175702	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:18%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3171	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/indexb0c8.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:18	9283/9283	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product-tag/salad/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/feed/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:18	175699/175699	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:18%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3154	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/index98bf.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:20	2758/2758	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:58:18%20GMT	https://demo.7iquid.com/basilico/main/wp-json/wp/v2/product/3179	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/wp/v2/product/3179.json	(from https://demo.7iquid.com/basilico/main/product/grilled-oysters-with-onion-fat/)
15:28:20	175700/175700	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:19%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/?add-to-cart=3175	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/indexca8c.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:20	161784/161784	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:19%20GMT	https://demo.7iquid.com/basilico/main/product-tag/salad/page/2/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/salad/page/2/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/salad/)
15:28:20	9287/9287	---MC-	200	added ('OK')	application/rss+xml	etag:%22b37d353c646a4c8e58e9ece02508ac19%22	https://demo.7iquid.com/basilico/main/product-tag/shoping/feed/	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/shoping/feed/index.html	(from https://demo.7iquid.com/basilico/main/product-tag/shoping/)
15:28:22	2469/2469	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20May%202025%2009:58:21%20GMT	https://demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.7iquid.com%2Fbasilico%2Fmain%2Fproduct%2Fgrilled-oysters-with-onion-fat%2F	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/wp-json/oembed/1.0/embedebf3.json	(from https://demo.7iquid.com/basilico/main/product/grilled-oysters-with-onion-fat/)
15:28:22	175715/175715	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:21%20GMT	https://demo.7iquid.com/basilico/main/product-tag/shoping/?add-to-cart=3173	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/shoping/index3d85.html	(from https://demo.7iquid.com/basilico/main/product-tag/shoping/)
15:28:22	175721/175721	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:21%20GMT	https://demo.7iquid.com/basilico/main/product-tag/shoping/?add-to-cart=3161	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/shoping/indexe95c.html	(from https://demo.7iquid.com/basilico/main/product-tag/shoping/)
15:28:23	175711/175711	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20May%202025%2009:58:22%20GMT	https://demo.7iquid.com/basilico/main/product-tag/shoping/?add-to-cart=3163	C:/My%20Web%20Sites/basilico/demo.7iquid.com/basilico/main/product-tag/shoping/indexb38b.html	(from https://demo.7iquid.com/basilico/main/product-tag/shoping/)
